blocks vars loaded
blok I
data loaded
var_out: S0T301_9.DACA.PV  var_in: S0FC129.PIDA.PV  best delay: 120  score:0.0028619882967254595  close_delays: {'score': 0.0028554886869711638, 'delay': 119}, {'score': 0.002849257598675603, 'delay': 118}  conf_interval: 111-120

var_out: S0T301_9.DACA.PV  var_in: S0FC129.PIDA.OP  best delay: 0  score:0.0069000716550287056  close_delays: {'score': 0.0068980315195058539, 'delay': 1}, {'score': 0.0068937569234110985, 'delay': 2}  conf_interval: 0-15

var_out: S0T301_9.DACA.PV  var_in: S0PC020.PIDA.PV  best delay: 7  score:0.013351260649546948  close_delays: {'score': 0.013281689142344622, 'delay': 8}, {'score': 0.010889571463974068, 'delay': 6}  conf_interval: 7-8

var_out: S0T301_9.DACA.PV  var_in: S0PC020.PIDA.OP  best delay: 4  score:0.15168789233487578  close_delays: {'score': 0.15141453949630646, 'delay': 5}, {'score': 0.14824049895424873, 'delay': 3}  conf_interval: 4-5

var_out: S0T301_23.DACA.PV  var_in: NKZG_AN1_METAN  best delay: 0  score:0.35819323216294496  close_delays: {'score': 0.35817151405533887, 'delay': 1}, {'score': 0.35814985225515572, 'delay': 2}  conf_interval: 0-120

var_out: S0T301_23.DACA.PV  var_in: SRV_1_AZOT  best delay: 120  score:0.21795796738223228  close_delays: {'score': 0.21794660581554337, 'delay': 119}, {'score': 0.2179345215742744, 'delay': 118}  conf_interval: 0-120

var_out: S0T301_23.DACA.PV  var_in: SRV_1_WART_OPAL  best delay: 23  score:0.17657902391005853  close_delays: {'score': 0.17657775352270821, 'delay': 22}, {'score': 0.17655759402794746, 'delay': 24}  conf_interval: 0-62

var_out: S0T301_23.DACA.PV  var_in: S0T302_2.DACA.PV  best delay: 1  score:0.091548468416908  close_delays: {'score': 0.090570130785385117, 'delay': 2}, {'score': 0.090203370306420672, 'delay': 0}  conf_interval: 0-2

var_out: S0T301_23.DACA.PV  var_in: S0T302_2A.DACA.PV  best delay: 1  score:0.13957908610182157  close_delays: {'score': 0.13841606178128785, 'delay': 2}, {'score': 0.13790745795178927, 'delay': 0}  conf_interval: 0-2

var_out: S0T301_23.DACA.PV  var_in: S0A301.DACA.PV  best delay: 104  score:0.5016397600919645  close_delays: {'score': 0.50163845980203592, 'delay': 103}, {'score': 0.50157028476179977, 'delay': 88}  conf_interval: 38-120

var_out: S0T301_23.DACA.PV  var_in: S0T302_S14.DACA.PV  best delay: 120  score:0.11062550445536457  close_delays: {'score': 0.11058973975448383, 'delay': 119}, {'score': 0.11055190942253001, 'delay': 118}  conf_interval: 75-120

var_out: S0T301_23.DACA.PV  var_in: S0T302_S15.DACA.PV  best delay: 120  score:0.40157277279679127  close_delays: {'score': 0.40151725372974123, 'delay': 119}, {'score': 0.40145999484280015, 'delay': 118}  conf_interval: 28-120

var_out: S0T301_23.DACA.PV  var_in: S0T302_S16.DACA.PV  best delay: 1  score:0.2490898860783065  close_delays: {'score': 0.24850654397644864, 'delay': 2}, {'score': 0.24772218990929484, 'delay': 0}  conf_interval: 0-3

var_out: S0T301_23.DACA.PV  var_in: S0T302_S17.DACA.PV  best delay: 120  score:0.07033950129809474  close_delays: {'score': 0.070291712411626461, 'delay': 119}, {'score': 0.070234097637761117, 'delay': 118}  conf_interval: 97-120

var_out: S0T301_23.DACA.PV  var_in: S0T302_S18.DACA.PV  best delay: 1  score:0.1507302982316695  close_delays: {'score': 0.14958555057769107, 'delay': 2}, {'score': 0.1494264609417647, 'delay': 0}  conf_interval: 0-2

var_out: S0T301_23.DACA.PV  var_in: S0T302_S19.DACA.PV  best delay: 120  score:0.1700566262081502  close_delays: {'score': 0.17003674946843828, 'delay': 119}, {'score': 0.17001189902110847, 'delay': 118}  conf_interval: 48-120

var_out: S0T301_23.DACA.PV  var_in: S0P304_2.DACA.PV  best delay: 0  score:0.7887234166989694  close_delays: {'score': 0.78827570189614771, 'delay': 1}, {'score': 0.78753718964335861, 'delay': 2}  conf_interval: 0-120

var_out: S0T301_23.DACA.PV  var_in: S0T301_6.DACA.PV  best delay: 120  score:0.12492240130437904  close_delays: {'score': 0.12487795930605283, 'delay': 119}, {'score': 0.12482413512379877, 'delay': 118}  conf_interval: 82-120

var_out: S0T301_23.DACA.PV  var_in: S0FR004.DACA.PV  best delay: 0  score:0.4947843193424839  close_delays: {'score': 0.49475685341473313, 'delay': 1}, {'score': 0.49426444127578412, 'delay': 2}  conf_interval: 0-120

var_out: S0T301_23.DACA.PV  var_in: WOD_METAN_1  best delay: 120  score:0.021560546404397418  close_delays: {'score': 0.021555206044020392, 'delay': 119}, {'score': 0.021549943073476907, 'delay': 118}  conf_interval: 0-120

var_out: S0T301_23.DACA.PV  var_in: WOD_AZOT_1  best delay: 0  score:0.034266467147248014  close_delays: {'score': 0.034249199965367905, 'delay': 1}, {'score': 0.034231937791257327, 'delay': 2}  conf_interval: 0-39

var_out: S0T301_23.DACA.PV  var_in: WOD_WART_OPALOWA_1  best delay: 120  score:0.023334078156727944  close_delays: {'score': 0.023329424570225354, 'delay': 119}, {'score': 0.023324865476721524, 'delay': 118}  conf_interval: 0-120

var_out: S0T301_23.DACA.PV  var_in: S0F145.DACA.PV  best delay: 120  score:0.011258433192517292  close_delays: {'score': 0.011247622875548147, 'delay': 119}, {'score': 0.011234512096964355, 'delay': 118}  conf_interval: 98-120

var_out: S0T301_23.DACA.PV  var_in: WOD_METAN_3  best delay: 120  score:0.009782546884828935  close_delays: {'score': 0.009780381454998488, 'delay': 119}, {'score': 0.0097783406463608502, 'delay': 118}  conf_interval: 0-120

var_out: S0T301_23.DACA.PV  var_in: WOD_AZOT_3  best delay: 0  score:0.004348327127427498  close_delays: {'score': 0.0043440578844088362, 'delay': 1}, {'score': 0.0043393782458999164, 'delay': 2}  conf_interval: 0-15

var_out: S0T301_23.DACA.PV  var_in: WOD_WART_OPALOWA_3  best delay: 120  score:0.04311459629227221  close_delays: {'score': 0.04311174831672604, 'delay': 119}, {'score': 0.043109176529168569, 'delay': 118}  conf_interval: 0-120

var_out: S0T301_23.DACA.PV  var_in: S0P311.DACA.PV  best delay: 117  score:0.08434115511910545  close_delays: {'score': 0.084337607169517437, 'delay': 118}, {'score': 0.084331404148532574, 'delay': 116}  conf_interval: 26-120

var_out: S0T301_23.DACA.PV  var_in: S0T306_1.DACA.PV  best delay: 120  score:0.36253844648668576  close_delays: {'score': 0.36244417864158995, 'delay': 119}, {'score': 0.36234883616831637, 'delay': 118}  conf_interval: 34-120

var_out: S0T301_23.DACA.PV  var_in: S0P314.DACA.PV  best delay: 19  score:0.07197091328101324  close_delays: {'score': 0.071907212102607754, 'delay': 20}, {'score': 0.07187638472222857, 'delay': 10}  conf_interval: 0-33

var_out: S0T301_23.DACA.PV  var_in: S0FC301.PIDA.PV  best delay: 4  score:0.2999913478681193  close_delays: {'score': 0.29964245721565452, 'delay': 3}, {'score': 0.29924695871915952, 'delay': 5}  conf_interval: 0-7

var_out: S0T301_23.DACA.PV  var_in: S0FC301.PIDA.SP  best delay: 4  score:0.2997343421340106  close_delays: {'score': 0.29973243409321737, 'delay': 3}, {'score': 0.29969298038364056, 'delay': 5}  conf_interval: 0-57

var_out: S0T301_23.DACA.PV  var_in: S0FC301.PIDA.OP  best delay: 120  score:0.019455702126610852  close_delays: {'score': 0.01943411404637907, 'delay': 119}, {'score': 0.019410611019162749, 'delay': 118}  conf_interval: 99-120

var_out: S0T301_23.DACA.PV  var_in: S0PC304.PIDA.PV  best delay: 0  score:0.7841692597148313  close_delays: {'score': 0.78374212528130893, 'delay': 1}, {'score': 0.78300739369451811, 'delay': 2}  conf_interval: 0-120

var_out: S0T301_23.DACA.PV  var_in: S0FC314.PIDA.PV  best delay: 0  score:0.012328598460967677  close_delays: {'score': 0.01230957615789674, 'delay': 1}, {'score': 0.012290469054919373, 'delay': 2}  conf_interval: 0-20

var_out: S0T301_23.DACA.PV  var_in: S0FC303.PIDA.PV  best delay: 68  score:0.1277753618186518  close_delays: {'score': 0.1274678632016355, 'delay': 69}, {'score': 0.127463541145304, 'delay': 67}  conf_interval: 65-71

var_out: S0T301_23.DACA.PV  var_in: S0TC304.PIDA.PV  best delay: 1  score:0.2511183223784226  close_delays: {'score': 0.24998364472873913, 'delay': 2}, {'score': 0.24645428702455316, 'delay': 0}  conf_interval: 0-2

var_out: S0T301_23.DACA.PV  var_in: S0FC129.PIDA.PV  best delay: 120  score:0.0012036898999966406  close_delays: {'score': 0.0011998233616703491, 'delay': 119}, {'score': 0.0011966313061717582, 'delay': 118}  conf_interval: 110-120

var_out: S0T301_23.DACA.PV  var_in: S0FC129.PIDA.OP  best delay: 0  score:0.0015048970237557802  close_delays: {'score': 0.001504548164466768, 'delay': 1}, {'score': 0.001503578237255998, 'delay': 2}  conf_interval: 0-12

var_out: S0T301_23.DACA.PV  var_in: S0PC020.PIDA.PV  best delay: 8  score:0.0034265751167495972  close_delays: {'score': 0.0032648272287351121, 'delay': 7}, {'score': 0.0026943218549168035, 'delay': 9}  conf_interval: 8-8

var_out: S0T301_23.DACA.PV  var_in: S0PC020.PIDA.OP  best delay: 4  score:0.057073886989068234  close_delays: {'score': 0.057067357440802602, 'delay': 5}, {'score': 0.055785454071549112, 'delay': 3}  conf_interval: 4-5

var_out: S0T301_24.DACA.PV  var_in: NKZG_AN1_METAN  best delay: 0  score:0.4720947251926975  close_delays: {'score': 0.47206968024423196, 'delay': 1}, {'score': 0.47204350804100875, 'delay': 2}  conf_interval: 0-120

var_out: S0T301_24.DACA.PV  var_in: SRV_1_AZOT  best delay: 0  score:0.29256723879009916  close_delays: {'score': 0.29254734243504654, 'delay': 1}, {'score': 0.2925275920323569, 'delay': 2}  conf_interval: 0-120

var_out: S0T301_24.DACA.PV  var_in: SRV_1_WART_OPAL  best delay: 0  score:0.19320453799893977  close_delays: {'score': 0.1931704971843784, 'delay': 1}, {'score': 0.19313850692156076, 'delay': 2}  conf_interval: 0-71

var_out: S0T301_24.DACA.PV  var_in: S0T302_2.DACA.PV  best delay: 3  score:0.32575394506270716  close_delays: {'score': 0.32534234059162603, 'delay': 2}, {'score': 0.32497828654909355, 'delay': 4}  conf_interval: 0-9

var_out: S0T301_24.DACA.PV  var_in: S0T302_2A.DACA.PV  best delay: 3  score:0.40458566509543625  close_delays: {'score': 0.40411913220581763, 'delay': 2}, {'score': 0.40374097860422131, 'delay': 4}  conf_interval: 0-10

var_out: S0T301_24.DACA.PV  var_in: S0A301.DACA.PV  best delay: 96  score:0.3101679930212611  close_delays: {'score': 0.31016575965355475, 'delay': 95}, {'score': 0.31014316950211529, 'delay': 97}  conf_interval: 31-120

var_out: S0T301_24.DACA.PV  var_in: S0T302_S14.DACA.PV  best delay: 3  score:0.0005040043065425159  close_delays: {'score': 0.0004988285409504023, 'delay': 4}, {'score': 0.00049651531191430287, 'delay': 2}  conf_interval: 2-4

var_out: S0T301_24.DACA.PV  var_in: S0T302_S15.DACA.PV  best delay: 120  score:0.0880985212501134  close_delays: {'score': 0.088085852765610775, 'delay': 119}, {'score': 0.088071866593654277, 'delay': 118}  conf_interval: 50-120

var_out: S0T301_24.DACA.PV  var_in: S0T302_S16.DACA.PV  best delay: 3  score:0.19679314970010486  close_delays: {'score': 0.19657572028996553, 'delay': 2}, {'score': 0.19650830397627239, 'delay': 4}  conf_interval: 0-11

var_out: S0T301_24.DACA.PV  var_in: S0T302_S17.DACA.PV  best delay: 2  score:0.0024933297060685256  close_delays: {'score': 0.0024683305524358934, 'delay': 3}, {'score': 0.0024511114465364248, 'delay': 1}  conf_interval: 1-3

var_out: S0T301_24.DACA.PV  var_in: S0T302_S18.DACA.PV  best delay: 3  score:0.3809970011478139  close_delays: {'score': 0.3807666060038698, 'delay': 2}, {'score': 0.38015585925834733, 'delay': 4}  conf_interval: 0-10

var_out: S0T301_24.DACA.PV  var_in: S0T302_S19.DACA.PV  best delay: 113  score:0.077091135688104  close_delays: {'score': 0.077090498201819346, 'delay': 114}, {'score': 0.077089987295072882, 'delay': 112}  conf_interval: 46-120

var_out: S0T301_24.DACA.PV  var_in: S0P304_2.DACA.PV  best delay: 0  score:0.5135505254798314  close_delays: {'score': 0.51353638167428639, 'delay': 1}, {'score': 0.51335741972268678, 'delay': 2}  conf_interval: 0-120

var_out: S0T301_24.DACA.PV  var_in: S0T301_6.DACA.PV  best delay: 2  score:0.006080360688799801  close_delays: {'score': 0.0060748217965893581, 'delay': 3}, {'score': 0.005996624077667545, 'delay': 4}  conf_interval: 1-4

var_out: S0T301_24.DACA.PV  var_in: S0FR004.DACA.PV  best delay: 2  score:0.5259504385111458  close_delays: {'score': 0.52593352592145903, 'delay': 1}, {'score': 0.52582695922383749, 'delay': 0}  conf_interval: 0-120

var_out: S0T301_24.DACA.PV  var_in: WOD_METAN_1  best delay: 120  score:0.022696913604841606  close_delays: {'score': 0.022693934771699231, 'delay': 119}, {'score': 0.022690972642768648, 'delay': 118}  conf_interval: 0-120

var_out: S0T301_24.DACA.PV  var_in: WOD_AZOT_1  best delay: 0  score:0.026450537622674908  close_delays: {'score': 0.026447131571013416, 'delay': 1}, {'score': 0.02644387346616817, 'delay': 2}  conf_interval: 0-97

var_out: S0T301_24.DACA.PV  var_in: WOD_WART_OPALOWA_1  best delay: 0  score:0.02460582779448517  close_delays: {'score': 0.024601694465797186, 'delay': 1}, {'score': 0.024597538346496584, 'delay': 2}  conf_interval: 0-120

var_out: S0T301_24.DACA.PV  var_in: S0F145.DACA.PV  best delay: 19  score:0.01733299466830507  close_delays: {'score': 0.017332487483718961, 'delay': 18}, {'score': 0.017329027882230008, 'delay': 20}  conf_interval: 0-120

var_out: S0T301_24.DACA.PV  var_in: WOD_METAN_3  best delay: 0  score:0.00852168593516156  close_delays: {'score': 0.0085193033471476776, 'delay': 1}, {'score': 0.0085170009281330117, 'delay': 2}  conf_interval: 0-120

var_out: S0T301_24.DACA.PV  var_in: WOD_AZOT_3  best delay: 120  score:0.0009309431544404223  close_delays: {'score': 0.00093033244155338313, 'delay': 119}, {'score': 0.00092973171136601085, 'delay': 118}  conf_interval: 47-120

var_out: S0T301_24.DACA.PV  var_in: WOD_WART_OPALOWA_3  best delay: 0  score:0.04591707608465834  close_delays: {'score': 0.045909368878138568, 'delay': 1}, {'score': 0.045901802528650733, 'delay': 2}  conf_interval: 0-120

var_out: S0T301_24.DACA.PV  var_in: S0P311.DACA.PV  best delay: 2  score:0.0023822226373612088  close_delays: {'score': 0.0023778189394300098, 'delay': 3}, {'score': 0.0023724223697808577, 'delay': 1}  conf_interval: 0-4

var_out: S0T301_24.DACA.PV  var_in: S0T306_1.DACA.PV  best delay: 120  score:0.5441183252658679  close_delays: {'score': 0.54395069441660437, 'delay': 119}, {'score': 0.54378286075744531, 'delay': 118}  conf_interval: 54-120

var_out: S0T301_24.DACA.PV  var_in: S0P314.DACA.PV  best delay: 3  score:0.27762082860209325  close_delays: {'score': 0.27753589612456653, 'delay': 4}, {'score': 0.27748139199777766, 'delay': 2}  conf_interval: 0-45

var_out: S0T301_24.DACA.PV  var_in: S0FC301.PIDA.PV  best delay: 6  score:0.40944160403183705  close_delays: {'score': 0.40943853761000498, 'delay': 5}, {'score': 0.40902451569656151, 'delay': 4}  conf_interval: 0-44

var_out: S0T301_24.DACA.PV  var_in: S0FC301.PIDA.SP  best delay: 5  score:0.4152709466443071  close_delays: {'score': 0.41525586021649985, 'delay': 4}, {'score': 0.41525363078545929, 'delay': 6}  conf_interval: 0-62

var_out: S0T301_24.DACA.PV  var_in: S0FC301.PIDA.OP  best delay: 10  score:0.00631517583458696  close_delays: {'score': 0.0063138486815838002, 'delay': 9}, {'score': 0.0062991780208405679, 'delay': 11}  conf_interval: 6-14

var_out: S0T301_24.DACA.PV  var_in: S0PC304.PIDA.PV  best delay: 0  score:0.5153535386803759  close_delays: {'score': 0.51534032638606653, 'delay': 1}, {'score': 0.51515994284601407, 'delay': 2}  conf_interval: 0-120

var_out: S0T301_24.DACA.PV  var_in: S0FC314.PIDA.PV  best delay: 0  score:0.035175995521789405  close_delays: {'score': 0.035144036837743142, 'delay': 1}, {'score': 0.035105988442983294, 'delay': 2}  conf_interval: 0-25

var_out: S0T301_24.DACA.PV  var_in: S0FC303.PIDA.PV  best delay: 71  score:0.24301880046773716  close_delays: {'score': 0.24295610615910967, 'delay': 70}, {'score': 0.24294179524616732, 'delay': 62}  conf_interval: 39-120

var_out: S0T301_24.DACA.PV  var_in: S0TC304.PIDA.PV  best delay: 10  score:0.02913274712431579  close_delays: {'score': 0.02907665066146892, 'delay': 11}, {'score': 0.02894333974362151, 'delay': 9}  conf_interval: 8-12

var_out: S0T301_24.DACA.PV  var_in: S0FC129.PIDA.PV  best delay: 120  score:0.00880568596720166  close_delays: {'score': 0.0088017276628162833, 'delay': 119}, {'score': 0.0087979507424356118, 'delay': 118}  conf_interval: 72-120

var_out: S0T301_24.DACA.PV  var_in: S0FC129.PIDA.OP  best delay: 0  score:0.012739909189939615  close_delays: {'score': 0.012734412951038387, 'delay': 1}, {'score': 0.012728560313675863, 'delay': 2}  conf_interval: 0-31

var_out: S0T301_24.DACA.PV  var_in: S0PC020.PIDA.PV  best delay: 10  score:0.011490531164516482  close_delays: {'score': 0.01142688783768131, 'delay': 2}, {'score': 0.011357612265027628, 'delay': 11}  conf_interval: 9-11

var_out: S0T301_24.DACA.PV  var_in: S0PC020.PIDA.OP  best delay: 0  score:0.18615233301907852  close_delays: {'score': 0.18558267921253502, 'delay': 1}, {'score': 0.18442394438496779, 'delay': 2}  conf_interval: 0-3

var_out: S0T302_1.DACA.PV  var_in: NKZG_AN1_METAN  best delay: 89  score:0.004227339444479616  close_delays: {'score': 0.0042272425569785943, 'delay': 88}, {'score': 0.0042269822151360659, 'delay': 90}  conf_interval: 18-120

var_out: S0T302_1.DACA.PV  var_in: SRV_1_AZOT  best delay: 12  score:0.0016779478156280225  close_delays: {'score': 0.0016777358650882368, 'delay': 11}, {'score': 0.0016776095428862048, 'delay': 13}  conf_interval: 0-29

var_out: S0T302_1.DACA.PV  var_in: SRV_1_WART_OPAL  best delay: 75  score:0.010998118194298856  close_delays: {'score': 0.010996919649744252, 'delay': 74}, {'score': 0.010991597083590099, 'delay': 76}  conf_interval: 68-83

var_out: S0T302_1.DACA.PV  var_in: S0T302_2.DACA.PV  best delay: 0  score:0.5437693536703749  close_delays: {'score': 0.53495285180062391, 'delay': 1}, {'score': 0.51164698871164327, 'delay': 2}  conf_interval: 0-1

var_out: S0T302_1.DACA.PV  var_in: S0T302_2A.DACA.PV  best delay: 0  score:0.502945638381396  close_delays: {'score': 0.49479069063292458, 'delay': 1}, {'score': 0.47278142767410569, 'delay': 2}  conf_interval: 0-1

var_out: S0T302_1.DACA.PV  var_in: S0A301.DACA.PV  best delay: 2  score:0.060914937186922535  close_delays: {'score': 0.059953613652778515, 'delay': 1}, {'score': 0.056597425346405106, 'delay': 3}  conf_interval: 1-2

var_out: S0T302_1.DACA.PV  var_in: S0T302_S14.DACA.PV  best delay: 0  score:0.4167901892995607  close_delays: {'score': 0.41508968801216461, 'delay': 1}, {'score': 0.40943725171342005, 'delay': 2}  conf_interval: 0-2

var_out: S0T302_1.DACA.PV  var_in: S0T302_S15.DACA.PV  best delay: 0  score:0.2991181616794267  close_delays: {'score': 0.29651757452243865, 'delay': 1}, {'score': 0.29445263890359208, 'delay': 2}  conf_interval: 0-2

var_out: S0T302_1.DACA.PV  var_in: S0T302_S16.DACA.PV  best delay: 0  score:0.06210983743985832  close_delays: {'score': 0.06097486181134526, 'delay': 1}, {'score': 0.057367854525427149, 'delay': 2}  conf_interval: 0-1
